127.0.0.1 - - [30/Jun/2023:14:56:15 +0900] "GET /tofit/resources/css/bulletin_new.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Jun/2023:14:56:15 +0900] "GET /tofit/resources/font/Noto_Sans/NotoSans-Regular.ttf HTTP/1.1" 404 721
127.0.0.1 - - [30/Jun/2023:14:56:15 +0900] "GET /tofit/resources/font/Pretendard/public/variable/PretendardVariable.ttf HTTP/1.1" 404 721
127.0.0.1 - - [30/Jun/2023:14:56:21 +0900] "GET /tofit/community/listCommu.do?section=1&pageNum=3 HTTP/1.1" 200 5089
127.0.0.1 - - [30/Jun/2023:14:56:21 +0900] "GET /tofit/resources/font/Noto_Sans/NotoSans-Regular.ttf HTTP/1.1" 404 721
127.0.0.1 - - [30/Jun/2023:14:56:21 +0900] "GET /tofit/resources/font/Pretendard/public/variable/PretendardVariable.ttf HTTP/1.1" 404 721
127.0.0.1 - - [30/Jun/2023:14:56:28 +0900] "GET /tofit/center/centerMain.do HTTP/1.1" 200 20583
127.0.0.1 - - [30/Jun/2023:14:56:28 +0900] "GET /tofit/resources/css/center_main.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Jun/2023:14:56:28 +0900] "GET /tofit/resources/js/center_main.js HTTP/1.1" 304 -
127.0.0.1 - - [30/Jun/2023:14:56:28 +0900] "GET /tofit/resources/img/fitness(1).png HTTP/1.1" 304 -
127.0.0.1 - - [30/Jun/2023:14:56:28 +0900] "GET /tofit/resources/img/right-arrow.png HTTP/1.1" 304 -
127.0.0.1 - - [30/Jun/2023:14:56:29 +0900] "GET /tofit/resources/font/Noto_Sans/NotoSans-Regular.ttf HTTP/1.1" 404 721
127.0.0.1 - - [30/Jun/2023:14:56:40 +0900] "GET /tofit/center/centerMain.do?city=%EB%B6%80%EC%82%B0 HTTP/1.1" 200 19550
127.0.0.1 - - [30/Jun/2023:14:56:40 +0900] "GET /tofit/resources/font/Noto_Sans/NotoSans-Regular.ttf HTTP/1.1" 404 721
127.0.0.1 - - [30/Jun/2023:14:56:43 +0900] "GET /tofit/center/centerMain.do?city=%EC%84%B8%EC%A2%85 HTTP/1.1" 200 10046
127.0.0.1 - - [30/Jun/2023:14:56:43 +0900] "GET /tofit/resources/font/Noto_Sans/NotoSans-Regular.ttf HTTP/1.1" 404 721
127.0.0.1 - - [30/Jun/2023:14:56:45 +0900] "GET /tofit/center/centerMain.do?city=%EC%84%9C%EC%9A%B8 HTTP/1.1" 200 19829
127.0.0.1 - - [30/Jun/2023:14:56:46 +0900] "GET /tofit/resources/font/Noto_Sans/NotoSans-Regular.ttf HTTP/1.1" 404 721
127.0.0.1 - - [30/Jun/2023:14:56:49 +0900] "GET /tofit/center/centerMain.do?city=%EC%A0%9C%EC%A3%BC HTTP/1.1" 200 5493
127.0.0.1 - - [30/Jun/2023:14:56:49 +0900] "GET /tofit/resources/font/Noto_Sans/NotoSans-Regular.ttf HTTP/1.1" 404 721
