127.0.0.1 - - [13/Jun/2023:15:32:06 +0900] "GET / HTTP/1.1" 404 807
127.0.0.1 - - [13/Jun/2023:15:32:29 +0900] "GET /tofit/common/index.do HTTP/1.1" 200 9575
127.0.0.1 - - [13/Jun/2023:15:32:29 +0900] "GET /tofit/resources/css/footer.css HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2023:15:32:29 +0900] "GET /tofit/resources/css/reset.css HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2023:15:32:29 +0900] "GET /tofit/resources/js/index.js HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2023:15:32:29 +0900] "GET /tofit/resources/css/index.css HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2023:15:32:29 +0900] "GET /tofit/resources/css/header.css HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2023:15:32:29 +0900] "GET /tofit/resources/images/logo.png HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2023:15:32:29 +0900] "GET /tofit/images/%EC%9A%B4%EB%8F%99.png HTTP/1.1" 404 721
127.0.0.1 - - [13/Jun/2023:15:32:29 +0900] "GET /tofit/resources/js/jquery-3.6.3.min.js HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2023:15:32:29 +0900] "GET /tofit/resources/images/thinking.svg HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2023:15:32:29 +0900] "GET /tofit/resources/images/1img.jpeg HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2023:15:32:29 +0900] "GET /tofit/resources/images/2im.jpeg HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2023:15:32:29 +0900] "GET /tofit/resources/images/3im.png HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2023:15:32:29 +0900] "GET /tofit/resources/images/shop.jpg HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2023:15:32:29 +0900] "GET /tofit/resources/images/shop2.jpg HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2023:15:32:29 +0900] "GET /tofit/resources/images/graph.svg HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2023:15:32:29 +0900] "GET /tofit/resources/images/1.PNG HTTP/1.1" 304 -
